name,is_winner,win_pct_bps,win_pct_gps,win_pct_deuce,serve_win_pct_bps,serve_win_pct_gps,serve_pct_win_deuce,pct_ufcd_err,pct_opponent_fcd_err,pct_win_long_rallies,pct_win_long_rallies_initiated_by_opponent,pct_fcd_error_pts_rally,pct_unfcd_error_rally,pct_pts_won_af_return,pct_returnable,pct_in_play_return,pct_pts_won_fh_return,pct_pts_won_bh_return,pct_ace,pct_unreturnable_serve,pct_fcd_err_serve,pct_pts_won_sv_in_leq_3s_serve,pct_shots_cross,pct_shots_downM,pct_shots_downL,pct_shots_insideO,pct_shots_insideI,avg_win_pct_long_rally,var_win_pct_long_rally
Alexander_Zverev,0.315789474,0.519132617,0.210675814,0.702885798,0.223399241,0.682374351,0.21226522,0.29977914,0.703648991,0.486065675,0.74230973,0.160559412,0.154404402,0.338451222,0.663242801,0.635320308,0.335268224,0.364353742,0.120196295,0.018496773,0.168955943,0.38294558,0.451135328,0.283086524,0.126137252,0.128843864,0.010797032,0.047382909,0.026823622
Andrey_Rublev,0.333333333,0.52045177,0.134065934,0.620436508,0.207175926,0.531908369,0.188266595,0.263565112,0.681813791,0.466984423,0.766210469,0.165592794,0.138396944,0.406511175,0.579035239,0.551592764,0.460438178,0.414202769,0.079396785,0.012527233,0.159014349,0.339190845,0.388502661,0.272788583,0.126774304,0.186628664,0.025305788,0.046560795,0.045605842
Benoit_Paire,0.25,0.583333333,0.072222222,0.584096459,0.092338217,0.550054113,0.126352814,0.365080193,0.753640476,0.389448925,0.676336274,0.136551867,0.195183452,0.370343357,0.681927032,0.607891714,0.335679287,0.379850038,0.097547243,0.015266906,0.118141539,0.403818735,0.474319697,0.227831551,0.165203009,0.128988015,0.003657727,0.028590431,0.071250234
Borna_Coric,0.5,0.604721508,0.119104625,0.75685655,0.245443331,0.644873737,0.186515152,0.392098487,0.641916252,0.494539868,0.757424597,0.160337279,0.203312944,0.342110444,0.671951662,0.61528071,0.410282448,0.401305846,0.085514451,0.015499325,0.162250667,0.344701923,0.451626493,0.210203775,0.090210852,0.139190069,0.008768811,0.039348082,0.024660946
Daniil_Medvedev,0.444444444,0.526594833,0.158396673,0.681389922,0.161972088,0.654960036,0.19278082,0.280518891,0.665711105,0.500473205,0.739243608,0.156333121,0.140179018,0.357522493,0.70284154,0.678622964,0.334185569,0.406623292,0.117770515,0.023765109,0.142559947,0.393205959,0.456483348,0.251393141,0.106824708,0.12243535,0.007307898,0.044119629,0.042973369
David_Goffin,0,0.523809524,0.055238095,0.665238095,0.192857143,0.55974026,0.166991342,0.30047138,0.740812198,0.432746168,0.771323235,0.183978966,0.164522183,0.296655345,0.606895842,0.562981621,0.293038449,0.310384084,0.051440365,0.006779661,0.177601194,0.321285694,0.501014841,0.17341069,0.145959694,0.133183107,0.046431669,0.039610929,0.017780624
Denis_Shapovalov,0.5,0.695209909,0.204134317,0.646431771,0.200746763,0.685053065,0.143659909,0.357262366,0.783200619,0.499531473,0.741052634,0.172054181,0.176817288,0.340828424,0.682723691,0.637032371,0.310945387,0.349606697,0.110178667,0.023389959,0.159178807,0.424964519,0.441162348,0.261784766,0.123340957,0.146485012,0.027226918,0.048486064,0.054149756
Dominic_Thiem,0.588235294,0.504380059,0.109907029,0.637833141,0.174464625,0.639165002,0.151386971,0.327337479,0.666534857,0.510650057,0.742318861,0.160168937,0.169995689,0.367017025,0.664852618,0.637783702,0.402955168,0.360535344,0.056965217,0.006443113,0.148448782,0.342396732,0.456316921,0.237832537,0.116908488,0.166580166,0.022361887,0.043146978,0.042796206
Dusan_Lajovic,0.2,0.438481992,0.219434373,0.671500235,0.368811159,0.636185642,0.338328499,0.351424145,0.592885758,0.458671262,0.67992055,0.216488038,0.245855778,0.411996364,0.6567114,0.623950671,0.423060854,0.394223457,0.128342941,0.10964467,0.228892426,0.323424144,0.452682373,0.372155412,0.17722143,0.228283747,0.12295653,0.136992807,0.12187408
Fabio_Fognini,0,0.465686275,0.09375,0.561507937,0.119047619,0.555555556,0.148611111,0.467678182,0.69049314,0.483039082,0.774739583,0.146752472,0.269283709,0.287688857,0.735346836,0.679196607,0.28294241,0.281152597,0.048239275,0,0.134892983,0.253484919,0.411316303,0.275124626,0.107828207,0.181982949,0.023747915,0.042477848,0.03783372
Gael_Monfils,0.4,0.50120443,0.128830693,0.629919599,0.171175798,0.632504401,0.227477946,0.28148698,0.703148131,0.42652532,0.738567582,0.157266352,0.151948075,0.329485152,0.761971362,0.739774464,0.337285206,0.313746513,0.102254845,0.011208309,0.146401737,0.355176649,0.424672678,0.314779204,0.098580371,0.142778041,0.019189706,0.041865787,0.024024373
Grigor_Dimitrov,0.363636364,0.569350851,0.184799039,0.644786998,0.146844397,0.713317548,0.133295544,0.284272814,0.668774622,0.513286744,0.754901025,0.141321637,0.149981098,0.309425367,0.645874155,0.620049128,0.309415915,0.292380822,0.083905853,0.022134039,0.124933646,0.333331047,0.406523641,0.262224371,0.12976461,0.161197531,0.040289847,0.045421052,0.030116568
Hubert_Hurkacz,0.428571429,0.489083705,0.08602248,0.637445577,0.183614987,0.695238095,0.1,0.350676189,0.656770087,0.549156066,0.767301173,0.153782548,0.171749749,0.383576135,0.717265298,0.670189842,0.410289897,0.361018066,0.089233014,0.011972789,0.140082377,0.325118995,0.389518697,0.259464583,0.191380198,0.14280443,0.016832091,0.046654475,0.070555928
John_Isner,0.3,0.801666667,0.378472222,0.783051881,0.265840448,0.678311688,0.241096681,0.32635384,0.841815062,0.341104841,0.708730026,0.172766511,0.176912628,0.208573537,0.616235161,0.566315033,0.254825504,0.18376306,0.19415738,0.007371242,0.21518457,0.501036626,0.334135042,0.24391536,0.149640783,0.233810876,0.038497939,0.034655905,0.056578464
Karen_Khachanov,0.4,0.63495116,0.214102564,0.773853315,0.26846836,0.666706349,0.156178266,0.319869505,0.691823921,0.483280517,0.724462057,0.160635396,0.159523622,0.359016986,0.730601168,0.701985484,0.347833641,0.39297304,0.147028811,0.073818691,0.193237053,0.391614628,0.438057006,0.289430972,0.115549246,0.142869994,0.014092782,0.043553954,0.033545735
Matteo_Berrettini,0.333333333,0.426190476,0.09047619,0.698502886,0.214736652,0.561538462,0.126282051,0.383857425,0.698006785,0.417633861,0.727637066,0.150112674,0.20548935,0.277454581,0.660655868,0.615661866,0.263080808,0.334507211,0.092347493,0.011253133,0.157323579,0.400954263,0.379409991,0.266009313,0.124453564,0.19756823,0.032558901,0.052385737,0.040529801
Nick_Kyrgios,0.454545455,0.672093671,0.227901751,0.652688722,0.204888619,0.722039072,0.187651238,0.281834072,0.789235555,0.442153776,0.688870292,0.161948511,0.145782566,0.271119352,0.647600742,0.600545283,0.247676584,0.296492976,0.198021885,0.041348056,0.144528665,0.479156001,0.491671861,0.218601424,0.13592448,0.135749874,0.018052361,0.046617211,0.054974411
Nikoloz_Basilashvili,0.4,0.571428571,0.157142857,0.682628205,0.205320513,0.667619048,0.247142857,0.359343968,0.725662907,0.601053678,0.790915226,0.189859934,0.17727641,0.379440971,0.636858221,0.591467232,0.35710649,0.446557889,0.097050209,0.016666667,0.187237535,0.384915758,0.42342031,0.270990343,0.096463743,0.186470682,0.022654923,0.064132436,0.045203801
Novak_Djokovic,0.637681159,0.562838369,0.16560573,0.688042135,0.193516614,0.658875144,0.149880895,0.314743583,0.66893023,0.550601066,0.763737928,0.191098049,0.149721742,0.386786068,0.707312537,0.68079637,0.409853607,0.39916689,0.070634519,0.006897418,0.167634995,0.337932913,0.446841151,0.237469295,0.136414188,0.161909953,0.017365413,0.049565979,0.034751543
Pablo_Carreno_Busta,1,0.571428571,0.214285714,0.666666667,0.277777778,0.416666667,0.083333333,0.259615385,0.546218487,0.421052632,0.738461538,0.147982063,0.121076233,0.474137931,0.75,0.732758621,0.448979592,0.509803922,0.093457944,0.009345794,0.121495327,0.299065421,0.45631068,0.330097087,0.080906149,0.1197411,0.012944984,0.013068257,0.047863891
Rafael_Nadal,0.538461538,0.535375961,0.165253297,0.674242567,0.228353348,0.643754019,0.14741121,0.272306455,0.620246238,0.517750126,0.729211658,0.176162192,0.143087026,0.348278842,0.709874533,0.68079029,0.359631793,0.372603061,0.058821741,0.024927141,0.189375677,0.311157895,0.448755683,0.258976156,0.154012272,0.136520578,0.035706417,0.057137038,0.036284804
Roberto_Bautista_Agut,0.625,0.556866892,0.098533559,0.689360119,0.204613095,0.658234127,0.256448413,0.263749502,0.594413441,0.536724996,0.748514061,0.161072646,0.127927796,0.380323083,0.660365311,0.637313273,0.374446573,0.425862123,0.048122864,0.007687289,0.140083057,0.28985359,0.459468407,0.233647813,0.09245339,0.179934581,0.034495809,0.048688496,0.018557667
Roger_Federer,0.565217391,0.620794264,0.208378057,0.695654502,0.178443167,0.696681446,0.212786779,0.347260268,0.714879438,0.502813657,0.742482676,0.171065589,0.16842177,0.372786715,0.722852406,0.686461965,0.377881188,0.37259278,0.099805849,0.011270044,0.172778433,0.40336697,0.41700332,0.276821748,0.129012143,0.145749155,0.031413635,0.049889829,0.036540312
Stefanos_Tsitsipas,0.590909091,0.591159652,0.146529913,0.684856447,0.157265909,0.649284635,0.211187433,0.282910028,0.704395263,0.484632054,0.724671085,0.178050694,0.140063396,0.322058877,0.69065399,0.657097855,0.373401079,0.310317669,0.085912053,0.016934808,0.173969554,0.375647844,0.479945406,0.236891305,0.109196183,0.137432332,0.036534774,0.044129796,0.030268509
